furnace_entry_temp_c,furnace_exit_temp_c,die_temp_c,transfer_time_s,press_force_kn,press_speed_mm_s,dwell_time_s,blank_thickness_mm,steel_grade,active_cooling,cooling_pressure_bar,cooling_flow_l_min,tensile_strength_mpa
845.9414199062497,903.3647085440242,159.51123424685906,5.23678553068339,1402.6151971462969,50.0,3.3246706823168948,1.1865308388832114,3,0,8.756260643807968,33.771416481938644,1000.3590641224216
875.7922561104391,918.700602483474,142.0618377909094,4.911567991607485,1221.7470435376265,50.0,4.423471015006165,1.5397451801130857,2,0,11.140114603717102,26.9910728335614,986.6669152093992
836.9375436666535,888.5366212352313,143.3593093819786,5.545114883930524,1045.4385606061269,50.0,3.242643896128954,1.6481942289945508,2,0,12.0,29.896885373606462,812.3761266855071
861.5044045088848,915.1513420364636,132.97253004576345,5.3808049586244735,1238.5097489315744,50.0,3.6125446128566416,1.1181182664102718,3,0,12.0,21.68051266352669,1088.9042844419394
849.3253322188922,901.0162380688612,151.69481697835892,3.985565998042096,1238.109411125742,50.92222182281809,4.19429747070162,1.0315721268451576,1,1,12.0,30.613361991160488,1093.5067937354756
857.292341731658,916.0052555123328,126.48385887934688,5.484547192515568,826.7846882097217,50.0,3.916808163677423,0.985517971516904,1,0,12.0,24.03207442945218,814.197401601126
863.8494641792835,912.9532127868508,149.25774286445318,5.373821966755538,1026.8020442073298,50.0,3.4239179523775816,1.0598326562244602,3,1,12.0,40.0,822.4336669430194
855.9346511351873,911.3231881754454,168.56614168456474,4.7130815062735945,1060.7499378900463,50.0,4.124758345767712,1.68015129174986,2,1,5.565665217835318,32.885909022223785,785.4070439269452
854.887358049106,897.3970663861131,161.29868861993566,4.473638739388246,1045.8724924973255,50.0,3.032789040815426,1.4049959830897656,3,1,10.820196753676536,29.37232634248545,759.1661143910233
847.2172037931399,894.8771706834707,151.65222423965915,5.561544414883721,1093.7199068562174,50.0,3.3284278744698,1.1634436086250906,1,0,12.0,23.83078441090228,952.5344391474296
819.5223323819779,886.1433695890329,154.68088882409776,3.37273049574688,1400.6175497591737,50.0,3.36073504835331,1.31827076493636,1,0,12.0,35.7338584706291,1203.1932591312425
837.8701100396521,894.0722149615505,141.02077107009492,5.99299647053339,1200.0230151058836,50.0,4.08035277114066,1.1619411445791603,2,1,12.0,32.94433155751143,974.9778749938148
875.1867678608735,933.6963130991804,134.76365959817085,3.570026884796326,944.4615885998014,50.0,3.5540844126988835,1.0326003824572914,2,1,10.282898627168008,30.98324283025784,919.6580239342476
846.5398184992184,901.299787808726,145.9414788891432,5.952620651503102,1128.3335210323864,50.995081624133256,3.351911222149153,1.2993155891890047,1,1,11.128681484419324,29.77676072572629,1025.386188978858
831.2286733656109,884.9979650335223,150.42076457825937,3.734167716789919,1307.1415805186102,50.0,3.0,1.2755921366425458,3,1,12.0,34.27445878111063,977.3124693088288
830.7329317066283,878.3947507068247,148.55953179080927,3.6278209357735247,1281.755466195723,54.47841090672411,4.117874994932936,1.6230167396764,2,1,12.0,29.40531826045775,1042.254262024432
884.044697228829,937.0722162643132,172.56164387907765,4.792249844694707,1177.2734883180528,50.0,4.162147088798196,1.348024485762701,3,1,12.0,31.34652525988588,859.2222605082699
848.9735493057248,906.6879597789672,155.5038343195609,4.639037757885292,1033.7147103980185,50.0,3.376077725237521,1.5097635894223551,3,0,11.650564505148946,33.20370933246282,795.6859487972913
844.4354382106782,891.2106693894488,132.86125766201243,5.068468896770908,1348.5809505198224,50.0,3.153593603441471,1.4584165684681456,3,1,12.0,35.751357439835424,1142.3261067484357
848.1172485157808,891.777843188299,144.7408046877605,4.018510132649033,1131.243096129285,50.0,3.153120516981106,1.689938088776046,2,0,12.0,25.701782942261325,957.6713815464252
835.0222395637726,884.2873368311194,160.83300221049277,4.991661427303812,1182.526573743686,50.0,3.687120762736016,1.1436289688688968,3,1,12.0,32.7636172107249,935.1481744309064
883.2679557651264,926.8868323023096,147.3524950706152,6.278181215661696,965.4789510269376,50.0,4.090897438986476,1.5172295500790378,3,0,12.0,31.000920436051967,758.820919193376
852.4849076490019,899.7225528591115,128.6345160792631,4.847563554385677,1111.46848539806,50.0,3.695279422069634,1.3150139137342458,2,0,12.0,22.01027008854308,980.971135394114
828.4195243600238,881.3100106710228,147.9595716049232,5.264074912304691,1031.779842902312,54.90155828925951,3.3414584382057755,1.544922053814954,3,1,12.0,30.522816286021182,776.6945962982124
836.6984123958941,888.8781180268346,158.39100613963316,4.578252903864553,1097.6567017781226,50.0,3.710513515319057,1.2009539470059174,2,1,8.58161167832957,24.00131782956756,898.4311866901636
863.793391861701,914.6050883012828,152.21389864169296,4.783773672663353,1378.209775538906,51.470228578576105,3.9158561497461633,1.3563400925607694,1,1,12.0,22.7153304819393,1177.4009587567527
871.1710233152622,918.6788558594592,152.6256876707787,3.82795076180325,1024.8832209186069,50.0,3.269539660025583,1.0600950755159984,1,0,12.0,31.12348083471656,910.6001665019002
865.0272302540916,914.7251708198388,144.7795490566642,3.979572380780756,1241.2246949106814,50.0,3.758519779718228,0.9552623736316428,3,1,12.0,20.831310326626543,1010.7080774026548
864.6316740379415,908.67349448075,150.83162286115663,4.40839734400046,1171.2781385904166,50.0,3.0,1.059689136208471,1,0,12.0,35.61062732408077,1012.3253582162986
844.6542344811025,886.4201267416943,136.04512189292342,4.277975545226376,1159.692989092717,50.0,3.7264767476779737,1.0676552613611856,3,1,12.0,34.54972290571227,970.3135817605372
831.9089766217406,888.1186712896637,157.0907545053475,4.337762143896029,1080.7102749491894,50.0,3.102148409455309,1.591286527300081,3,1,9.048041954153431,33.50494345053511,750.0126937192217
849.612268666484,907.80138265095,130.5082175124141,4.098837809751854,1236.4155514754193,50.0,3.332931269064388,1.22936477658788,3,1,12.0,22.62683037571828,1071.4446974216155
866.5064865015436,918.2172922446372,145.15825145915548,5.457812785563916,1524.456245434668,50.0,3.0,1.2001404257030248,1,0,12.0,23.73300616458065,1284.8347179708
864.0006324440178,911.6758421039624,151.6840343335038,4.242173442273659,1126.6461640040886,50.87165188537793,4.142355110294445,1.1824121533922274,3,1,12.0,36.99507497587644,862.2595780989684
866.3680338465568,910.9931991052468,144.63145187291246,3.210248973674473,1100.9358527382667,50.0,3.656279049256122,0.9828055192855414,1,1,12.0,29.44014376413419,1011.2031719754827
850.63951840691,896.2664333874291,132.94737602578533,4.273066080574537,1281.9131876813397,50.0,3.899642671533415,1.2105929078337057,2,1,12.0,33.29784628446527,1103.120143605285
863.5590047866954,910.0716751335492,156.1154396327537,5.724827070935501,1246.4506952203014,50.0,3.7335538810187456,1.438920370154529,2,1,12.0,32.92584116124087,1036.84436129576
866.1749057302646,923.6086832332608,160.6032719118075,4.943361562732246,1122.9446293273943,50.0,3.38385890080184,1.5187724529317423,1,1,12.0,27.051641587000866,885.9323682660657
877.4898133385406,926.4182214473224,147.71248472549917,4.855443941511042,1235.0981015400612,50.0,3.812781253724801,1.4295382548787732,1,1,11.909914513444834,31.93971115409652,1111.3788459444354
840.6859342640305,894.7888488181868,159.8367538303707,5.250472095443151,1004.4732257929084,50.0,3.3994821177891072,1.0389044915031072,3,0,11.851789452372548,19.558210494434302,728.4591683806373
872.5243069989385,920.9124231512964,146.22106651951512,6.18131040081758,923.4125325116244,50.0,3.684335795340673,1.5710372305764873,2,1,12.0,29.250465443764007,838.5304295599748
851.5038351749535,895.4142931887658,142.8981700109323,5.183624943269696,1239.5024553040832,50.0,3.97371624756752,1.7369560761537777,2,1,12.0,31.92858980198851,1034.5250464307271
866.974916301506,922.638752805363,145.4112233545111,4.396071972177123,1210.0287597656893,50.0,3.4844144473708374,1.628900866730285,1,1,12.0,31.385084247380767,1164.4295779698657
840.0036201037323,891.2526887236206,144.1018290470578,4.570728300643511,1051.433262048121,50.0,3.017600365612754,1.139524148396959,3,1,9.710685243739784,26.40537540257749,830.2696710405667
865.6876875322048,899.4875019692582,156.10274463401922,5.204087158781431,1111.4566709569842,50.0,3.6492238194983257,1.6806554755758685,1,1,12.0,32.02283048179227,929.830665926339
846.2389743187795,901.3966138020648,146.56414962152274,4.453713702173982,1153.6476093126314,50.0,3.0,1.5641635210675813,1,0,12.0,19.054831174318963,965.1918112330384
838.4755772469557,891.4803804447673,154.3119773810911,5.21085263559814,1113.6407378248343,50.0,3.0,1.484381556793044,2,1,12.0,25.928695254748902,867.0641729926087
841.3765534987507,898.6245112485685,135.1901981729218,4.850558087468819,1158.305042915994,50.0,3.3478481071607726,1.3897834143245522,3,0,11.554354582653296,38.14698493169229,915.2668986845282
832.7184657398946,891.9196785821912,139.12661047149504,5.981818724075309,1043.3411044360362,50.0,3.675840509941095,1.59915200282806,3,0,12.0,28.00334592560231,859.2713276397112
873.9138454975161,918.3362953800284,147.49969439424325,5.222966671823737,1386.0958036624725,50.0,3.5675796746590525,1.0378113513468028,3,1,12.0,37.06002674626555,1115.628899402703
859.375589620732,914.680830448529,142.11335574355812,5.981556072802901,1223.5338471487328,50.0,3.0121396974137924,1.3905820017369517,2,1,12.0,40.0,1008.9193774817948
870.2599726955965,925.747504732546,144.5533467867456,4.697989865002249,1370.1546163272787,50.0,3.0933378044587494,1.4064669089001869,3,1,11.623993579353842,32.94644620281589,1046.702426605477
850.5653901358604,906.2712389053916,146.30068513251783,4.699711448295717,1361.312147142611,50.0,3.090764756182031,1.196728351997188,1,1,12.0,29.27879456124207,1213.353680762577
808.9781908742771,876.502888124885,163.15262945533428,4.751239981205264,1230.421046161068,50.0,3.705142722878033,0.992705091805449,3,0,12.0,28.83773964135605,872.7491040896639
873.4361422934691,919.5512400618182,127.81760521869,4.923336729040194,1443.4405923256338,51.9415293326046,3.100164808880706,1.392126382045494,1,1,12.0,30.85594176442656,1290.6667482188193
838.7640216193611,892.1344956122053,145.26989551218168,3.6942391691827416,1278.5574567016415,53.90900102154118,3.434455329465733,1.4696098842486705,1,1,12.0,27.623673488875685,1115.46138950334
848.7387307763069,899.144586587157,146.50404012619046,5.103546702006675,1203.8931717275996,50.0,3.0,1.1626993504540746,1,1,12.0,31.85930450287001,1055.0017306831005
863.5737142023952,904.8623804706456,143.79213326313217,4.326523967751974,1272.3541130662672,50.0,4.614521381900383,1.5329158768989333,2,1,12.0,31.992069842887485,1046.9973742943928
854.1500493688736,905.48955516145,172.50050481508697,3.9673760364445294,1408.6286477902174,50.0,4.070619162425643,1.1078875513241122,3,1,12.0,21.01844739610208,1073.2721458128497
847.4812538732687,896.5741423451512,164.82985809995506,4.553083597584958,1101.7209826467508,50.0,3.130462390398587,1.6222726805085104,3,1,12.0,36.60927334497979,810.2428259979446
873.4304115549681,923.5558772676524,168.58321011796278,4.215546405643198,1084.1633128394851,50.0,3.604156622992439,1.396807091090182,3,1,12.0,28.79551652057356,796.3600328039531
884.341892875483,927.3560555151138,165.3798956302727,4.926050850424334,1084.899739571957,50.0,3.307280127145828,1.586757715552036,2,0,12.0,32.70747201159457,892.1544650513825
847.9316143224912,907.325035954025,161.1307999409455,3.939529262284375,976.1174291442308,50.0,3.3232311648724764,1.644940830549059,2,1,12.0,40.0,761.0619265033563
811.7999135574753,863.830231769679,151.92527447616413,4.97638115147446,1424.375351325407,50.0,3.235063515657815,1.6032565338323266,1,1,9.887696257977677,31.46625339497201,1140.373115020598
825.066197199185,889.0242056877879,156.51084519276316,3.686375327878074,1069.367116737894,50.0,3.0,1.447188621974964,2,0,12.0,30.92646374951526,968.3689487967084
845.7440444392112,895.4362459983944,149.4883251360042,3.9866021011479695,1465.6056420507057,50.0,3.0,1.1885401349385465,2,1,12.0,39.81542344324447,1161.9709159687814
859.73470116349,905.8640362765254,138.4532825091254,5.065209932980872,1107.3641471301703,50.0,4.376644953122923,0.9860856715972218,3,1,12.0,37.367747127719866,942.5454055767162
857.9539242502256,911.4076110570654,149.7559166166193,6.550151882618878,1233.3072106500545,50.0,3.4430017197225524,1.0824904599702494,2,0,12.0,35.00373821819649,1114.398704006754
856.233144290782,892.6894300659077,123.64234464789764,5.225204125741557,1045.937020047421,50.0,3.1728884967031274,1.4728750566747275,1,1,11.30179572152543,29.019578019601084,1016.4449476566424
850.0977968376679,893.291391844216,154.19713062069596,2.7367107245905173,1243.1843358681929,50.0,3.341579582151545,1.0978283259279027,3,1,12.0,29.648830583549813,943.2397854504712
863.7918254656954,900.8776915076998,147.21359292475648,4.0832460378497695,1098.6160342797673,50.0,3.4005030289288527,1.0231172842593843,1,1,12.0,35.80603567974513,1019.2469000557936
836.9852696000916,885.1230838005661,162.65194333266518,4.884850742631117,1269.0978312019722,50.0,3.145978265854811,0.9540482699023975,3,0,10.189551806672494,29.109279771451234,929.3338548188848
852.444409878204,889.9047613419235,157.5414890545342,5.609002888361991,1389.3717243948586,50.0,3.662064966018088,1.4269081298300277,1,1,11.484233560761542,32.765693607155086,1175.0523245429913
878.5497503607896,933.555617472651,148.93063559500592,5.267412536071072,1263.0723562920732,50.0,4.155971059399702,1.6146967368222995,3,0,12.0,21.7592101450948,975.3223400618808
843.5564975407077,890.2151261599192,153.5246083594932,4.351949739670727,1162.1495891771742,50.0,3.2919710123254697,1.3582264370490074,2,1,10.70795517489332,22.27874719641682,919.9696285845904
836.7552317635943,885.039931454196,150.6609757613556,4.6993344409527085,1051.401673403622,50.0,3.3010914833079323,1.5040413243642607,3,1,12.0,19.437545836991102,673.6676808392341
847.7719729688085,900.4422910572338,158.4871605455064,5.910990200062655,1323.5407894935713,51.06964915694636,4.092922380793861,1.2093734737264186,3,1,12.0,36.05645399793716,1059.5325385462618
829.3631099181464,866.541249750723,142.69845246919658,6.853896929963849,1374.879864714658,50.0,3.0844459213843485,1.2361415488380565,3,1,12.0,36.02910934782188,1045.043771709287
876.0095296053943,917.9493765719558,145.75201735170936,4.933057153757677,1123.3895100004042,50.0,4.460860488683865,1.373494858436691,2,1,12.0,39.813165487145625,946.8693786970516
838.5252415230472,892.4490255089017,120.48561363960158,3.425785411449833,1337.6440554094418,50.0,4.044391399060717,1.4533398781505282,1,0,9.76868052320317,17.65131099588699,1185.2405073672703
855.9150095892315,901.121332798144,152.9965186711225,4.302130774436313,1269.29632763993,50.0,3.0,1.1989098245031131,2,1,12.0,31.07327483339195,1033.301275716258
861.4611332387033,911.0599520212072,137.77692763534813,4.000453867085487,1189.9702519909908,50.56012901842416,3.4829028238542192,1.4498553183450034,1,1,12.0,40.0,1035.2352554825386
836.1998484587091,884.0136129573772,155.70899219184872,5.104267129345344,1153.6939839032077,50.0,3.783346003945313,1.1371800816930644,1,1,12.0,32.38018883624482,998.8525012319096
845.9611524332068,891.1608597814608,132.34268517097638,5.852721560661308,1134.0453899651582,50.0,3.609429251344841,1.2085016394436965,2,1,10.92094964036447,27.386906860902243,999.4181423452328
843.6544498055476,896.4044206653259,155.8657706870228,5.550531281208226,1104.1511904318274,53.23022359273136,3.182626419189894,1.034296681604123,3,1,12.0,26.11478689101577,859.3361833292049
848.14146352046,896.2945965799681,151.05906836624536,6.0617058812852935,1196.925166053202,53.440326181974605,3.513785511809636,1.2301080393192003,3,0,11.514544837688428,17.83729814630805,941.7653467873878
847.0806752129788,894.3987776910282,153.7946591886899,4.930069331864975,1417.783716313876,50.0,3.688677244266463,1.5486995094443865,2,1,7.976502593536021,29.03770322724272,1074.6292640192946
863.2732383638463,917.7448456538904,151.19288616417745,5.021773654867025,1256.4158949327234,50.0,3.656762073660748,1.415716051683111,3,1,12.0,25.51699812731997,972.8385356651536
848.4109412869642,901.4195039028178,142.18660582432793,3.906265410756673,840.5378929230693,50.0,3.0,0.9723758203822817,1,1,10.643858027118387,22.77727293090776,843.7322123815305
872.4466971358411,917.1547079811688,154.165034139991,3.90085351747096,1297.4987609319292,50.0,3.843763168109121,1.3661746145692517,1,1,12.0,28.02957868279908,1089.046528342341
859.1915147114048,908.9987396498822,147.03944917507118,5.176877744634952,1456.8791577087543,50.0,3.3267291625074544,1.409665822394368,1,1,12.0,35.07771491435047,1276.7626457144013
875.864668378235,910.3099235937996,142.6709308556531,3.97966167470486,1141.3323625763408,54.53781620884471,3.712944318582876,1.6293689332549235,1,1,12.0,26.02795334319942,1036.359290745618
861.3268450685089,896.6051743176938,130.40776498538986,5.512603328865127,1185.7842481942887,50.0,3.89294741356227,1.282228485839438,2,1,12.0,21.89996247289017,1008.7685766556158
858.0655830071221,913.172684797962,147.49311035927445,4.519014565008362,1194.6665005973364,50.0,3.0,1.6767001309520446,2,0,12.0,31.59045185036971,909.862394152303
859.9101125926413,907.909754867031,144.5753671991081,4.95302018925805,1228.2951137854652,50.0,3.0,1.5895443228458672,2,1,12.0,26.80267936571048,1019.4070816792204
838.5202004453315,901.691021745377,144.16246637842923,2.9524246456126333,1410.5608578409815,50.0,3.4689257884563545,1.0193756838428292,3,0,11.617283837929348,23.67336627246037,1076.8016310108571
854.5343522301499,909.1062011763698,155.88163418097028,5.008103464070289,1244.428943181328,50.0,3.491391824501377,1.3971647093490782,1,1,12.0,25.291449573208087,1014.6427632652895
844.2415659997085,900.0220941177357,159.98537321423575,6.296300304666064,1442.6885694476036,50.0,3.0,1.66148896657605,3,0,12.0,40.0,1047.5709747632088
882.7388244238208,939.7127635307176,156.34127259461502,4.842866310860069,1316.7759179998302,50.0,3.248042708804088,1.6060338522169513,3,1,12.0,32.82442981631194,980.7828430583209
837.421748892423,901.6300504411836,155.02822691675374,5.515865870108748,1336.5658912414794,50.0,3.0,0.962771850606028,1,0,12.0,29.161289505448583,1134.0199859016393
834.4931089642553,881.7725116421955,145.93120282911934,4.9502014265082135,1079.4084702958403,50.0,3.7915512243565295,1.3896463865805966,2,1,12.0,29.36967330174144,873.7330672960305
828.3463090834547,876.1740689167314,134.30847839182942,4.6033286752815465,1234.03940354901,50.0,3.760157356670324,1.4281788257747314,1,1,12.0,24.29688851943373,1043.2153456343865
844.6526499282542,900.0088629530726,140.88582342047667,4.349939139483429,1111.255943594088,50.0,4.012465767717317,1.2352823748276525,2,1,12.0,27.00426406072544,932.5369463461276
877.7894500727415,929.8070972794912,148.65933730245524,4.337980436077787,1203.9207370752415,50.0,3.008263743431461,1.1687142243774735,2,0,12.0,26.8801409604222,1018.4319727149554
853.1686894615952,896.9152502069893,164.57091161152923,6.04817391634134,1071.9051252717982,50.0,3.796998737871936,1.5421029560769808,1,0,12.0,38.08506099135468,890.5341265635778
837.3348756777499,875.5017333598989,145.36708503903003,4.2979167777936125,1037.766099590854,53.409449865851705,3.564068281592629,1.6107869634524483,3,1,12.0,30.156997861309577,811.2620699610234
807.5324753051335,864.5935552944508,157.10651345182913,5.364256803273119,1177.192860510232,50.0,3.3340863636786047,1.5454580746138198,2,0,12.0,23.537586200763545,914.0846047834916
867.4904064489083,907.3663605896738,141.59526440796003,4.28224970261334,1223.6741518852527,50.0,4.0921617899098495,1.483670425739451,2,1,12.0,33.501470795102655,1011.3235257648583
820.2069103586246,880.657752324699,157.98811597832463,4.653923036869649,1204.835589971633,50.0,3.827525198177244,1.1995961921392506,1,1,11.304398365000392,33.36950924507308,1077.8117601857634
835.7314973662371,890.7796241487517,171.70174360440063,5.681467378967248,1563.7481642515258,50.0,3.404732850851964,1.0297346482912684,1,0,12.0,23.114461027915496,1258.8551746040296
849.4048527775975,902.1717675715764,155.25336500976323,5.604267380505842,1200.3138184003524,50.0,3.968409181366794,1.3766540192942394,2,1,9.663456656082786,24.46467173196724,938.0183374291032
835.3237598643623,873.8411794836393,136.9035957610313,4.107665950176681,1268.487463439052,50.0,3.786207222979606,1.4235395619557485,2,1,12.0,32.667110138460885,1086.6309105198782
859.7552701920723,906.1161832150094,161.52727746759413,4.432198526740859,1155.488816024811,51.58535785506862,3.7393495653284448,1.1792630539012905,1,1,12.0,24.86637311077564,973.0102905439544
857.0139009734432,903.3665645520138,142.73842089421936,5.381671552078008,1205.9388676421058,50.0,3.675554882615167,1.6359366994784486,1,1,12.0,27.46545030867245,1055.0511170529046
867.3894691436967,907.496929002632,148.98290045045147,5.010453420474264,1133.9073804996324,53.15006094171096,3.868663817467764,1.1330491421460978,1,1,10.149678052317144,25.61793239876268,946.4705541272276
861.95124659986,911.071562544654,152.78907797204198,4.91447865711947,1148.292853084502,50.0,4.265078242936309,1.3073313485521418,1,1,12.0,20.44433074764692,1003.6023219044678
864.285733580388,918.2354352595648,162.1724026860094,4.651891577024789,1177.1113578472737,50.0,3.488623620483073,1.405477120480821,3,1,12.0,26.237292139883813,758.9628888501808
864.9460806610939,905.5750049424512,168.22173949061147,5.03067419030018,1170.3025433660002,50.0,3.859059942594808,0.991000396229348,2,1,11.914670390016031,32.333191073780206,878.0624778416359
878.1553047387715,931.2287314468588,138.37193488007006,6.288254320003217,1117.7424153647123,50.0,3.0,1.3294125683713098,2,0,12.0,30.818877538466896,903.072651709085
842.1863963184283,900.6936220142095,160.34415863277877,5.859340263940695,1413.5452163691746,50.0,4.2207570611065615,1.649086036070414,1,0,10.88404694481558,29.368900243562333,1129.591119006808
831.4189222012172,892.5781450989521,155.62347009604866,6.027426019935122,899.4475536966016,50.0,3.37403509017196,1.3446505445883057,2,0,9.788898372903557,40.0,776.6371523769728
848.384699706914,897.2589072357705,162.08280700814518,5.000583790214909,1310.7573852334692,52.6493866786454,3.166809339879724,1.303276349375934,3,0,12.0,26.435291513905,1041.1797006912675
877.1216114133425,915.5868631394552,161.6655655136376,4.93682328956662,1243.0255492385984,50.0,3.412698607001764,1.40917338215542,3,1,11.205405128168657,31.526614429659,943.461998428645
844.0220569559453,888.584683131174,140.58618055739265,4.658325098059411,1241.5725452965287,50.0,3.401681717435518,1.2689814574939224,1,1,11.43238920078888,24.055574365252127,1067.911965600281
840.049942205685,889.2570108790841,159.14667130996793,6.390680780582496,974.8610460297732,50.0,3.878660426201965,0.9127193564816076,3,1,10.676326642310013,40.0,720.99364553274
855.6936404449422,897.5995898601751,124.86236205651284,4.829878089792413,1421.8386570262564,50.0,3.6465298968878086,1.5685989750607796,3,1,12.0,35.54788601536863,1157.846918346574
839.92445624927,899.854175118699,148.66589626874452,4.582897926820236,1209.4378608339705,51.03405277999956,3.5802361813375927,1.1917493884410366,2,1,12.0,34.98329222936303,1045.6269634746186
855.3579647380845,902.6980314269568,141.14628191486497,4.711905666597139,833.8812382671867,50.0,3.457251636104591,1.6484829645011752,3,1,12.0,34.56636467295856,687.8909181342551
843.9350759553982,897.4272119622925,146.86348001384243,4.247327994517569,1233.446539370164,50.0,3.5795038181679404,0.987374306273364,2,1,10.67566986428528,32.12725388171737,1005.8003868273378
857.5696081088645,898.4306900015533,164.1460077143466,5.5663094542695655,1218.930918409949,53.261918951483295,3.433516051565779,1.622501149429954,2,0,12.0,24.27314847398449,962.2836014938606
846.0616080103704,901.7649166110568,140.37155805876256,4.319892509457659,1397.1914860087122,50.0,3.0,1.1203081844508478,3,0,12.0,30.68556624615607,1096.5334044900178
833.3287738699235,876.9233432504308,150.25848353915188,4.260519523580564,1364.73349706826,50.0,3.5188370724997267,1.6327609819699584,2,0,12.0,35.42314304268985,1064.328011224511
838.0370926581797,886.0759077307611,155.93375553490725,3.817940797058372,1034.595973863615,50.0,3.3379200857852345,1.0193220946184505,3,1,12.0,22.286156407000203,782.6867437852617
839.5121550992036,888.9040417898143,153.10970695109637,4.353473399048032,1154.3214730345942,50.0,3.316289808544905,1.3587950627496823,2,1,10.49123525683616,22.12256899978214,895.7450645977207
870.208524460098,916.4935289788408,151.54857519714395,4.145688429716835,1363.381772204134,50.0,3.969038701633085,1.078188706626932,2,1,11.414317730631842,25.8465588688346,1142.5423205991465
836.3484769278358,886.5976480590286,157.65719153362315,4.357048618297614,1318.49585707174,50.0,3.7255527966344415,0.8897218877990603,2,1,12.0,33.3985127512607,1139.9794735008998
854.0216642177063,894.2818093898217,161.09665268275955,5.031975869302442,1138.0532042202176,50.0,3.0,1.1886953710698327,1,1,12.0,35.460062318795664,1034.1222286771065
831.5899331459415,882.1260647664358,140.3742444836129,4.835361672077009,1480.7539525812622,50.0,3.497334429688662,1.5749371868969166,2,1,12.0,37.48584351836686,1189.1331220395025
833.1144901243639,897.4472855482994,166.23440963834753,4.971332072012444,1595.0791670224855,50.0,3.407381361226771,1.4394112644422874,1,1,12.0,29.13827258527611,1221.2298154591683
867.2984073299631,908.194357142044,167.0047887705833,4.727763983657831,1267.51696254952,50.0,3.0,1.4056631482244737,3,1,12.0,31.212099837552767,964.4071320966502
864.3028378731382,905.8260350247313,159.84972781135033,4.209074313798751,1084.1278827031028,50.0,3.337692190808712,1.0423581053370796,1,1,8.258611818931906,19.182740020752348,1006.4116374651894
875.0131655069505,922.8541950745688,163.01010788011146,4.480800718138408,1295.1484443282163,50.0,3.104241773013596,0.9833131100358592,2,1,11.9355095204441,27.64122447323131,1072.9286396588295
832.215928114855,871.6337562262222,153.0965704168145,4.136754166157466,943.2646878215362,50.0,3.137982831686448,0.984162661269368,1,1,11.598352014331246,40.0,871.1708059971652
860.1916356118726,905.9667601052686,158.48095094961838,5.065532910351458,1476.5395205380228,51.58242458586913,3.7456330537691978,0.9565277413706712,3,1,12.0,35.4731262146247,1189.2723506683635
850.8648171393595,906.76473514577,131.4071548135641,5.528928175062895,992.6219063400974,50.0,3.747692391757688,1.3546829306664938,1,1,7.995156658170652,40.0,879.5334677509138
862.8003877045408,927.8109748847723,147.7242860457981,3.7689519866910537,1124.42113422852,50.0,3.306506541369379,1.6772970894280823,3,0,12.0,29.632708919898107,862.4519247601661
886.9516639394177,946.2302964327524,153.37099907863157,5.522686882914964,1316.0765838453176,50.0,3.9467356345758775,1.0149097929347983,2,0,12.0,31.264520696026032,1119.3451276710118
853.2050179864281,905.4317582470994,149.07843028195106,4.524761365806552,1200.9523808685258,50.0,3.396376099166068,1.4161876381823288,2,1,12.0,26.41467078578037,1023.1453395151696
845.33168029969,891.5202780231657,154.11120716540464,5.465313414675059,954.90571113546,50.80466209240848,3.604576560009738,1.2000775984709346,1,1,11.871062806162405,30.300307580480283,861.9103089301527
822.6396809458853,881.1729518446145,134.54212745290656,5.377590065315095,1218.6943941076229,50.23587248144334,3.9974489622140026,1.3704026470510118,2,0,12.0,26.726644743489736,985.4141482761764
880.2101449118401,938.176193986269,128.5504169464571,3.943797535632598,855.1588060325929,51.4258617757143,3.91070161308305,1.262299098562962,1,1,12.0,27.08779573355106,895.4273589668019
881.7170790194835,922.8924744576384,149.68206238836913,4.491946463584404,1028.8902809732565,50.0,3.824954420834085,1.1959049219988571,2,0,12.0,21.55442777630486,881.8670267052247
852.528033882714,907.6081477595252,154.32688712645245,5.899641371149686,992.9726324082804,59.02785145416628,3.3396439273419185,1.1571648301456474,1,1,12.0,26.55421707590237,924.5339039654888
839.5251457007777,894.1549691836265,146.62068187003246,3.333301215757681,1104.5021361331908,50.0,3.4627349991631284,1.5723179893508634,1,0,12.0,40.0,993.2961602203246
870.076246985345,927.8450917312886,154.4696993417766,4.817542942450739,1152.180170451264,50.0,3.487540113646568,1.6357357257753218,3,1,12.0,28.287827459425696,906.8587442481188
866.3289578689586,905.9588957363984,149.2477043155665,4.1607273103929385,922.358734734416,50.0,3.7985971073765294,1.4398846915580317,3,1,12.0,33.019022252551366,716.1810998423832
853.8277520848077,898.6105867115987,152.3524401801757,5.500115041648169,923.613043315354,50.0,3.398826279858142,1.3505596287254236,3,1,12.0,40.0,706.0865701718859
864.0658202954534,908.6723708913204,151.80380979116927,5.169778775654133,1339.6886664778888,50.0,3.5458340507884345,1.6309387587590285,3,1,12.0,37.58855037037881,1073.611823202829
896.5508063229177,937.5676364917432,160.99641647903064,6.2662546574964,950.1709983078662,50.0,3.427582346088002,1.6003935526096855,2,1,12.0,23.065021198016808,809.9822272960681
846.0756727566073,889.2421472069727,148.9333847177177,5.8421267708145646,1289.854362519187,50.0,3.363450896143267,1.2221371146990665,3,1,12.0,33.64342814489703,1039.922571302675
